Profit,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
277448265.0,0.0,0.0,277448265.0,0.0,0.0,0.0,0.0,0.0,277448265.0,0.0,0.0,277448265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868879522.0,0.0,0.0,0.0,0.0,868879522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868879522.0,0.0,868879522.0,0.0,0.0,0.0
230701374.0,0.0,0.0,0.0,0.0,0.0,230701374.0,0.0,230701374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230701374.0,0.0
326367046.0,0.0,326367046.0,0.0,0.0,0.0,0.0,0.0,326367046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663756051.0,663756051.0,0.0,663756051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663756051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493144660.0,493144660.0,0.0,493144660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493144660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014121583.0,0.0,0.0,0.0,1014121583.0,0.0,1014121583.0,0.0,1014121583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128050874.0,0.0,0.0,0.0,0.0,128050874.0,0.0,0.0,0.0,0.0,0.0,0.0,128050874.0,0.0,0.0,0.0,0.0,0.0,128050874.0,0.0
146593554.0,146593554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146593554.0,146593554.0,0.0
29964656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29964656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29964656.0,0.0,0.0,0.0
501910531.0,501910531.0,0.0,0.0,0.0,501910531.0,0.0,0.0,0.0,0.0,0.0,0.0,501910531.0,0.0,501910531.0,0.0,501910531.0,0.0,0.0,0.0
58792776.8,0.0,0.0,58792776.8,0.0,0.0,0.0,0.0,58792776.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34753869.2,0.0,0.0,0.0,34753869.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34753869.2,0.0,0.0
81032272.0,81032272.0,0.0,0.0,0.0,0.0,0.0,0.0,81032272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81032272.0
740081053.0,740081053.0,0.0,740081053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300114312.0,0.0,0.0,0.0,0.0,0.0,300114312.0,0.0,300114312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825148764.0,825148764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825148764.0,0.0,0.0,0.0,0.0,0.0,825148764.0,0.0
364537546.0,364537546.0,0.0,364537546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364537546.0,0.0,0.0,0.0,0.0,0.0,364537546.0,0.0
231900040.0,231900040.0,0.0,231900040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231900040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369606532.0,369606532.0,0.0,0.0,0.0,369606532.0,0.0,0.0,0.0,0.0,0.0,0.0,369606532.0,0.0,369606532.0,0.0,369606532.0,0.0,369606532.0,0.0
543455810.0,0.0,0.0,0.0,0.0,543455810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543455810.0,0.0,0.0,0.0,0.0,0.0
399171547.0,399171547.0,0.0,399171547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399171547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114133739.0,0.0,0.0,0.0,114133739.0,0.0,0.0,0.0,0.0,114133739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114133739.0,0.0,0.0
360004754.0,360004754.0,0.0,360004754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360004754.0,0.0,0.0,0.0,360004754.0,0.0,0.0,0.0
814938545.0,814938545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814938545.0,0.0,0.0,0.0,0.0,0.0,814938545.0,0.0
972107522.0,972107522.0,0.0,972107522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972107522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506764305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506764305.0,0.0,0.0,0.0
557677748.0,557677748.0,0.0,557677748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557677748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91448997.0,0.0,0.0,0.0,0.0,0.0,91448997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91448997.0,0.0,0.0,0.0
148363301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148363301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148363301.0,0.0,0.0
489326372.0,489326372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489326372.0,0.0,0.0,0.0,0.0,0.0,0.0
250561639.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250561639.6,0.0,0.0,0.0,250561639.6,0.0,0.0,0.0,0.0,0.0,0.0,250561639.6
58378744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58378744.0,0.0,0.0,0.0
290384865.0,0.0,0.0,0.0,290384865.0,0.0,0.0,0.0,0.0,290384865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290384865.0,0.0,0.0
-40349997.0,0.0,-40349997.0,0.0,0.0,0.0,0.0,0.0,-40349997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40349997.0,0.0
540644566.0,540644566.0,0.0,540644566.0,540644566.0,0.0,0.0,0.0,540644566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55989590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55989590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55989590.0,0.0,0.0
3419159.0,0.0,0.0,0.0,0.0,0.0,3419159.0,0.0,3419159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108697483.0,0.0,1108697483.0,0.0,0.0,1108697483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108697483.0,0.0,0.0,0.0,1108697483.0,0.0
285603537.0,285603537.0,0.0,285603537.0,285603537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285603537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136494320.0,1136494320.0,0.0,1136494320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136494320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609395091.0,609395091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609395091.0,0.0,0.0,0.0,0.0,0.0,609395091.0,0.0
3414530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414530.0,0.0
682706375.0,682706375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682706375.0,0.0
96189101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96189101.0,0.0,0.0,0.0
26361598.0,0.0,0.0,0.0,26361598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26361598.0,0.0,0.0
136450317.0,136450317.0,0.0,136450317.0,136450317.0,0.0,0.0,0.0,0.0,136450317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203779191.0,0.0,0.0,0.0,203779191.0,0.0,0.0,0.0,0.0,203779191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203779191.0,0.0,0.0
400974198.0,400974198.0,0.0,400974198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899216835.0,0.0,0.0,0.0,0.0,899216835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899216835.0,0.0,899216835.0,0.0,0.0,0.0
135930148.0,135930148.0,0.0,135930148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135930148.0,0.0,0.0,0.0,0.0,0.0,135930148.0,0.0
615019914.2,0.0,0.0,0.0,0.0,0.0,0.0,615019914.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214953905.0,214953905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214953905.0,0.0,0.0,0.0,0.0,0.0,214953905.0,0.0
192294164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192294164.0,0.0,0.0,192294164.0,0.0,0.0,0.0,192294164.0,0.0,0.0,0.0
1454963641.0,1454963641.0,0.0,1454963641.0,1454963641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454963641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304803696.0,304803696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304803696.0,0.0,0.0,0.0,304803696.0,0.0,0.0,0.0
26515310.0,0.0,0.0,0.0,0.0,26515310.0,0.0,0.0,26515310.0,0.0,0.0,0.0,26515310.0,0.0,26515310.0,26515310.0,26515310.0,0.0,0.0,0.0
91028188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91028188.0,0.0,0.0,0.0
303191819.0,0.0,0.0,0.0,0.0,303191819.0,0.0,0.0,303191819.0,0.0,0.0,0.0,303191819.0,0.0,303191819.0,0.0,0.0,0.0,0.0,0.0
84770654.0,0.0,84770654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84770654.0,0.0,0.0,0.0,84770654.0,0.0
481559566.0,0.0,0.0,0.0,0.0,481559566.0,0.0,0.0,0.0,0.0,0.0,0.0,481559566.0,0.0,481559566.0,0.0,481559566.0,0.0,0.0,0.0
602171856.0,0.0,602171856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602171856.0,0.0,0.0,0.0,0.0,0.0,602171856.0,0.0
578536735.0,578536735.0,578536735.0,0.0,0.0,578536735.0,0.0,0.0,0.0,0.0,0.0,0.0,578536735.0,0.0,0.0,0.0,0.0,0.0,578536735.0,0.0
260033359.0,260033359.0,0.0,0.0,0.0,0.0,260033359.0,0.0,0.0,0.0,0.0,0.0,260033359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042805359.0,1042805359.0,0.0,0.0,0.0,1042805359.0,0.0,0.0,0.0,0.0,0.0,0.0,1042805359.0,0.0,1042805359.0,0.0,0.0,0.0,0.0,0.0
447351353.0,0.0,447351353.0,0.0,0.0,447351353.0,0.0,0.0,447351353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447351353.0,0.0
331511521.0,0.0,0.0,0.0,0.0,331511521.0,0.0,0.0,0.0,0.0,0.0,0.0,331511521.0,0.0,331511521.0,0.0,331511521.0,0.0,0.0,0.0
137903624.0,137903624.0,0.0,0.0,137903624.0,0.0,137903624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259000072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259000072.0,0.0,0.0,0.0
576899282.0,0.0,0.0,0.0,0.0,576899282.0,0.0,0.0,0.0,0.0,0.0,0.0,576899282.0,0.0,576899282.0,0.0,576899282.0,0.0,0.0,0.0
82990741.0,0.0,82990741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82990741.0,0.0,0.0,0.0
1138323302.0,1138323302.0,0.0,1138323302.0,1138323302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138323302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349267828.0,349267828.0,0.0,349267828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349267828.0,0.0,0.0
-1935175.0,0.0,0.0,-1935175.0,-1935175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385893340.0,385893340.0,0.0,385893340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385893340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673210215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673210215.0,0.0,0.0,0.0,673210215.0,0.0,673210215.0,0.0
320400421.4,0.0,0.0,0.0,0.0,320400421.4,0.0,0.0,0.0,0.0,0.0,0.0,320400421.4,0.0,320400421.4,0.0,0.0,0.0,0.0,0.0
341311860.0,0.0,0.0,341311860.0,0.0,341311860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341311860.0,0.0,0.0,0.0,0.0,0.0
709358436.0,709358436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709358436.0,0.0,0.0,0.0,0.0,0.0,709358436.0,0.0
270705794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270705794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14966760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14966760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317876670.0,0.0,0.0,317876670.0,0.0,0.0,0.0,0.0,317876670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317876670.0,0.0,0.0
165799997.0,0.0,0.0,0.0,0.0,165799997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165799997.0,0.0,0.0,0.0,0.0,0.0
349944301.8,349944301.8,0.0,0.0,0.0,349944301.8,0.0,0.0,0.0,0.0,0.0,0.0,349944301.8,0.0,349944301.8,0.0,0.0,0.0,0.0,0.0
454571022.0,0.0,0.0,0.0,0.0,454571022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454571022.0,0.0,454571022.0,0.0,0.0,0.0
337040395.0,337040395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337040395.0,0.0,0.0,0.0,0.0,0.0,337040395.0,0.0
130103952.0,130103952.0,0.0,130103952.0,130103952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279656424.0,279656424.0,0.0,0.0,279656424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243258859.0,0.0,0.0,0.0,0.0,243258859.0,0.0,0.0,0.0,0.0,0.0,0.0,243258859.0,0.0,243258859.0,0.0,243258859.0,0.0,0.0,0.0
304181357.0,304181357.0,0.0,0.0,0.0,304181357.0,0.0,0.0,0.0,0.0,0.0,0.0,304181357.0,0.0,0.0,0.0,0.0,0.0,304181357.0,0.0
429055653.0,429055653.0,0.0,429055653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429055653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282586760.8,282586760.8,0.0,0.0,0.0,0.0,0.0,0.0,282586760.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122344255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122344255.0,0.0,122344255.0,0.0,122344255.0,0.0,122344255.0,0.0
35820947.0,0.0,0.0,0.0,35820947.0,0.0,0.0,0.0,35820947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35820947.0,0.0,0.0,0.0
143388614.0,0.0,143388614.0,0.0,0.0,143388614.0,0.0,0.0,0.0,0.0,0.0,0.0,143388614.0,0.0,143388614.0,0.0,143388614.0,0.0,143388614.0,0.0
41647574.0,41647574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41647574.0,41647574.0,0.0
282922022.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282922022.6,0.0,282922022.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355945209.0,355945209.0,0.0,355945209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355945209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215769378.0,215769378.0,0.0,215769378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215769378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469586270.0,469586270.0,0.0,0.0,0.0,469586270.0,0.0,0.0,0.0,0.0,0.0,0.0,469586270.0,0.0,469586270.0,0.0,469586270.0,0.0,469586270.0,0.0
474464573.0,0.0,0.0,0.0,0.0,474464573.0,474464573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474464573.0,0.0,474464573.0,0.0,0.0,0.0
97809040.8,0.0,0.0,0.0,97809040.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354221154.0,0.0,0.0,0.0,0.0,354221154.0,0.0,0.0,0.0,0.0,0.0,0.0,354221154.0,0.0,354221154.0,0.0,354221154.0,0.0,0.0,0.0
274709717.0,0.0,274709717.0,0.0,0.0,0.0,0.0,0.0,274709717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274709717.0,0.0,0.0,0.0
307947217.0,307947217.0,0.0,307947217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307947217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825491110.0,0.0,0.0,0.0,0.0,825491110.0,0.0,0.0,0.0,0.0,0.0,0.0,825491110.0,0.0,0.0,0.0,0.0,0.0,825491110.0,0.0
204397798.0,0.0,0.0,0.0,0.0,204397798.0,0.0,0.0,0.0,0.0,0.0,0.0,204397798.0,0.0,204397798.0,0.0,0.0,0.0,0.0,0.0
12209892.0,12209892.0,0.0,0.0,12209892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186482446.0,0.0,0.0,0.0,0.0,186482446.0,0.0,0.0,186482446.0,0.0,0.0,0.0,186482446.0,0.0,0.0,0.0,0.0,0.0,186482446.0,0.0
329870992.0,0.0,0.0,0.0,0.0,329870992.0,0.0,0.0,0.0,0.0,0.0,0.0,329870992.0,0.0,329870992.0,0.0,0.0,0.0,329870992.0,0.0
121838076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121838076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121838076.0,0.0,0.0
409658311.4,409658311.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409658311.4,0.0,0.0,0.0,0.0,0.0
1108697483.0,0.0,1108697483.0,0.0,0.0,1108697483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108697483.0,0.0
60810892.0,0.0,0.0,0.0,60810892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60810892.0,0.0,0.0
-5623180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5623180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349282115.0,349282115.0,0.0,0.0,0.0,0.0,0.0,0.0,349282115.0,0.0,0.0,0.0,349282115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311774938.0,311774938.0,0.0,0.0,0.0,311774938.0,0.0,0.0,311774938.0,0.0,0.0,0.0,311774938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637557727.0,0.0,637557727.0,0.0,0.0,0.0,0.0,0.0,637557727.0,0.0,0.0,0.0,637557727.0,0.0,0.0,0.0,0.0,0.0,637557727.0,0.0
852228107.0,852228107.0,0.0,0.0,852228107.0,0.0,852228107.0,0.0,852228107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784765137.0,0.0,0.0,0.0,0.0,784765137.0,0.0,0.0,0.0,0.0,0.0,0.0,784765137.0,0.0,784765137.0,0.0,784765137.0,0.0,0.0,0.0
291073155.0,0.0,291073155.0,0.0,0.0,0.0,0.0,0.0,291073155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291073155.0,0.0,0.0,0.0
154041804.0,154041804.0,0.0,154041804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154041804.0,0.0,0.0,0.0
51634409.0,0.0,0.0,0.0,0.0,51634409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51634409.0,0.0,0.0,0.0,51634409.0,0.0
128564919.0,0.0,0.0,128564919.0,128564919.0,0.0,0.0,0.0,0.0,128564919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134945591.0,0.0,134945591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134945591.0,0.0,0.0,0.0
514837547.0,0.0,0.0,0.0,0.0,514837547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514837547.0,0.0,0.0,0.0,0.0,0.0
85937163.0,0.0,85937163.0,0.0,0.0,0.0,0.0,0.0,85937163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152455142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152455142.0,0.0,0.0,0.0
556064182.0,0.0,0.0,0.0,0.0,556064182.0,0.0,0.0,0.0,0.0,0.0,556064182.0,0.0,0.0,556064182.0,0.0,556064182.0,0.0,0.0,0.0
381170825.0,381170825.0,0.0,0.0,0.0,381170825.0,0.0,0.0,0.0,0.0,0.0,0.0,381170825.0,0.0,381170825.0,0.0,381170825.0,0.0,0.0,0.0
184486852.0,184486852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184486852.0,0.0,0.0,0.0,0.0,0.0,184486852.0,0.0
864587513.0,0.0,864587513.0,0.0,0.0,864587513.0,0.0,0.0,0.0,0.0,0.0,0.0,864587513.0,0.0,0.0,0.0,0.0,0.0,864587513.0,0.0
539441092.0,539441092.0,0.0,0.0,0.0,539441092.0,0.0,0.0,0.0,0.0,0.0,0.0,539441092.0,0.0,539441092.0,0.0,0.0,0.0,0.0,0.0
93677816.0,0.0,0.0,0.0,93677816.0,0.0,0.0,0.0,0.0,93677816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93677816.0,0.0,0.0
487202315.0,487202315.0,0.0,487202315.0,0.0,0.0,0.0,0.0,487202315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172810486.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172810486.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172810486.8
415376182.0,415376182.0,0.0,415376182.0,415376182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8610260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8610260.0,0.0,0.0,0.0
38149462.0,0.0,38149462.0,0.0,0.0,0.0,0.0,0.0,38149462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636860230.0,636860230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636860230.0,0.0,0.0,0.0,0.0,0.0,636860230.0,0.0
157370736.0,157370736.0,0.0,0.0,157370736.0,0.0,157370736.0,0.0,157370736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150804534.0,0.0,0.0,0.0,0.0,150804534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150804534.0,0.0,150804534.0,0.0,0.0,0.0
161502243.0,0.0,0.0,0.0,0.0,161502243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161502243.0,0.0,161502243.0,161502243.0,161502243.0,0.0
417507776.0,417507776.0,0.0,417507776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397519809.0,0.0,0.0,0.0,0.0,397519809.0,0.0,0.0,0.0,0.0,0.0,0.0,397519809.0,0.0,397519809.0,0.0,397519809.0,0.0,0.0,0.0
110161792.0,110161792.0,0.0,0.0,0.0,110161792.0,0.0,0.0,0.0,0.0,0.0,0.0,110161792.0,0.0,110161792.0,0.0,110161792.0,0.0,110161792.0,0.0
73829058.0,0.0,0.0,73829058.0,0.0,0.0,0.0,0.0,73829058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631724385.0,0.0,0.0,0.0,0.0,631724385.0,0.0,0.0,0.0,0.0,0.0,0.0,631724385.0,0.0,0.0,0.0,0.0,0.0,631724385.0,0.0
18649556.0,0.0,0.0,0.0,18649556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18649556.0,0.0,0.0
89332962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89332962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403468608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403468608.0,0.0,403468608.0,0.0
506503155.4,0.0,0.0,0.0,0.0,506503155.4,0.0,0.0,0.0,0.0,0.0,0.0,506503155.4,0.0,506503155.4,0.0,0.0,0.0,506503155.4,0.0
380105.2000000002,0.0,0.0,0.0,380105.2000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380105.2000000002,0.0,0.0
234942531.0,0.0,0.0,0.0,0.0,234942531.0,0.0,0.0,0.0,0.0,0.0,0.0,234942531.0,0.0,234942531.0,0.0,234942531.0,0.0,0.0,0.0
420035085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420035085.0,0.0,0.0,0.0,0.0,420035085.0,0.0,0.0,0.0,0.0,0.0,420035085.0
362846291.0,0.0,0.0,0.0,0.0,362846291.0,0.0,0.0,0.0,0.0,0.0,0.0,362846291.0,0.0,362846291.0,0.0,362846291.0,0.0,0.0,0.0
