Revenue,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
77733867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77733867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579446407.0,579446407.0,0.0,0.0,0.0,579446407.0,0.0,0.0,0.0,0.0,0.0,0.0,579446407.0,0.0,0.0,0.0,579446407.0,0.0,579446407.0,0.0
253015298.0,253015298.0,0.0,253015298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253015298.0,0.0,0.0,0.0
97799865.0,0.0,0.0,0.0,0.0,97799865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97799865.0,0.0,97799865.0,0.0
30398770.4,0.0,0.0,0.0,0.0,0.0,0.0,30398770.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286192091.0,286192091.0,0.0,286192091.0,286192091.0,0.0,0.0,0.0,286192091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152159461.0,152159461.0,0.0,0.0,152159461.0,0.0,152159461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211856088.0,211856088.0,0.0,211856088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211856088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786396.0,0.0,0.0,0.0,1786396.0,0.0,0.0,0.0,0.0,1786396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786396.0,0.0,0.0
43928932.0,43928932.0,0.0,0.0,43928932.0,0.0,43928932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239813888.0,239813888.0,0.0,0.0,239813888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287916633.0,287916633.0,0.0,287916633.0,0.0,0.0,0.0,0.0,0.0,287916633.0,0.0,0.0,287916633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125818440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125818440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125818440.0,0.0,0.0,0.0
155615727.0,0.0,0.0,0.0,155615727.0,0.0,0.0,0.0,0.0,155615727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155615727.0,0.0,0.0
85481904.0,0.0,0.0,85481904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85481904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745424433.8,745424433.8,0.0,0.0,745424433.8,0.0,0.0,0.0,745424433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41636243.0,41636243.0,0.0,41636243.0,0.0,41636243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41636243.0,0.0,0.0,0.0,0.0,0.0
358500000.0,0.0,0.0,0.0,0.0,358500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358500000.0,0.0,358500000.0,0.0
55975672.0,0.0,0.0,0.0,55975672.0,0.0,0.0,0.0,0.0,55975672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55975672.0,0.0,0.0
104505352.0,104505352.0,0.0,0.0,0.0,0.0,104505352.0,0.0,104505352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199000000.0,199000000.0,0.0,0.0,199000000.0,0.0,199000000.0,0.0,0.0,0.0,0.0,0.0,199000000.0,0.0,0.0,0.0,199000000.0,0.0,0.0,0.0
31013349.0,0.0,0.0,0.0,0.0,31013349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31013349.0,0.0,31013349.0,31013349.0,31013349.0,0.0
148095566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148095566.0,0.0,0.0
142851197.0,0.0,142851197.0,0.0,0.0,0.0,0.0,0.0,142851197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142851197.0,0.0,0.0,0.0
280355920.0,280355920.0,0.0,0.0,280355920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29863840.0,29863840.0,0.0,0.0,29863840.0,0.0,29863840.0,0.0,0.0,29863840.0,0.0,0.0,29863840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28542494.0,0.0,0.0,28542494.0,28542494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28542494.0,0.0,0.0
162000000.0,162000000.0,0.0,162000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162000000.0,0.0,0.0
1045573035.0,0.0,0.0,1045573035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045573035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000.0,11000000.0,0.0,11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,11000000.0,0.0,0.0,0.0,0.0,0.0
75389090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75389090.0,0.0,0.0,0.0,75389090.0,0.0,0.0,0.0,0.0,0.0,0.0,75389090.0
626345086.0,0.0,0.0,0.0,0.0,626345086.0,0.0,0.0,0.0,0.0,0.0,0.0,626345086.0,0.0,626345086.0,0.0,626345086.0,0.0,0.0,0.0
4224065.0,4224065.0,0.0,4224065.0,4224065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82332450.0,82332450.0,0.0,0.0,0.0,0.0,82332450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82332450.0,0.0,0.0,0.0
207068340.0,0.0,0.0,0.0,207068340.0,0.0,0.0,0.0,207068340.0,207068340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207068340.0,207068340.0,0.0
221468935.0,0.0,221468935.0,0.0,0.0,221468935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221468935.0,0.0,221468935.0,0.0
304249198.0,304249198.0,0.0,0.0,304249198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248300000.0,0.0,0.0
17500000.0,17500000.0,0.0,0.0,17500000.0,0.0,17500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187281115.0,0.0,0.0,0.0,187281115.0,0.0,0.0,0.0,0.0,187281115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187281115.0,0.0,0.0
266824291.0,266824291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266824291.0,0.0
174822325.0,174822325.0,0.0,174822325.0,174822325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174822325.0,0.0,0.0,0.0,0.0
798902641.4,798902641.4,0.0,798902641.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798902641.4,0.0,0.0,798902641.4,0.0,0.0
56215095.0,0.0,0.0,0.0,0.0,0.0,56215095.0,0.0,56215095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56511457.0,56511457.0,0.0,56511457.0,56511457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56511457.0,0.0,0.0,0.0,0.0,0.0,56511457.0,0.0
31164747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31164747.0,0.0,0.0,0.0
150816700.0,0.0,150816700.0,0.0,0.0,0.0,0.0,0.0,150816700.0,0.0,0.0,150816700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170549753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170549753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170549753.0,0.0,0.0,0.0
39178189.0,0.0,0.0,39178189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39178189.0,0.0,0.0,0.0,39178189.0,0.0,0.0
340525142.6,0.0,0.0,0.0,0.0,340525142.6,0.0,0.0,0.0,0.0,0.0,0.0,340525142.6,0.0,340525142.6,0.0,0.0,0.0,0.0,0.0
206627518.0,0.0,0.0,206627518.0,0.0,206627518.0,0.0,0.0,0.0,206627518.0,0.0,0.0,206627518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336069511.0,336069511.0,0.0,0.0,336069511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336069511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62832209.0,0.0,62832209.0,0.0,0.0,0.0,0.0,0.0,62832209.0,0.0,0.0,0.0,62832209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181053657.0,0.0,181053657.0,0.0,0.0,0.0,0.0,0.0,181053657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181053657.0,0.0,0.0,0.0
134713435.0,0.0,134713435.0,0.0,0.0,134713435.0,0.0,0.0,134713435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134713435.0,0.0,0.0,0.0
245768384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245768384.0,0.0,0.0,245768384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267200000.0,267200000.0,0.0,0.0,267200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249517956.0,0.0,0.0,0.0,0.0,249517956.0,0.0,0.0,0.0,0.0,0.0,0.0,249517956.0,0.0,249517956.0,0.0,249517956.0,0.0,0.0,0.0
126704591.0,126704591.0,0.0,0.0,126704591.0,0.0,126704591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262794441.0,0.0,0.0,0.0,0.0,262794441.0,0.0,0.0,0.0,0.0,0.0,0.0,262794441.0,0.0,262794441.0,0.0,0.0,0.0,262794441.0,0.0
402231063.0,402231063.0,0.0,0.0,0.0,402231063.0,0.0,0.0,0.0,0.0,0.0,0.0,402231063.0,0.0,0.0,0.0,402231063.0,0.0,402231063.0,0.0
188494082.0,0.0,0.0,0.0,0.0,188494082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188494082.0,0.0,188494082.0,0.0,0.0,0.0
914706.0,0.0,0.0,0.0,0.0,0.0,914706.0,0.0,914706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914706.0
123368842.0,0.0,0.0,0.0,0.0,123368842.0,0.0,0.0,0.0,0.0,0.0,0.0,123368842.0,0.0,123368842.0,0.0,0.0,0.0,0.0,0.0
152962083.0,0.0,0.0,0.0,152962083.0,0.0,152962083.0,0.0,152962083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149270999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149270999.0,0.0,0.0,0.0
164989338.0,164989338.0,0.0,0.0,0.0,0.0,0.0,0.0,164989338.0,0.0,0.0,0.0,164989338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139474906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139474906.0,0.0,0.0,0.0
82409520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82409520.0,0.0,82409520.0,0.0,0.0,0.0,0.0,0.0,0.0,82409520.0,0.0,0.0
259736090.0,259736090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259736090.0,0.0,0.0,0.0,259736090.0,0.0,0.0,0.0
353640419.0,0.0,353640419.0,0.0,0.0,0.0,0.0,0.0,353640419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317668058.0,0.0,317668058.0,0.0,0.0,0.0,0.0,0.0,317668058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183353431.0,0.0,0.0,0.0,0.0,183353431.0,0.0,0.0,0.0,0.0,0.0,0.0,183353431.0,0.0,183353431.0,0.0,183353431.0,0.0,0.0,0.0
630626714.0,0.0,0.0,0.0,0.0,630626714.0,0.0,0.0,0.0,0.0,0.0,0.0,630626714.0,0.0,630626714.0,0.0,630626714.0,0.0,0.0,0.0
518523022.8,0.0,0.0,0.0,0.0,518523022.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518523022.8,0.0,0.0,0.0,518523022.8,0.0
251499665.0,251499665.0,0.0,251499665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251499665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176586701.0,176586701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176586701.0,0.0,0.0,0.0
224117573.0,224117573.0,0.0,0.0,224117573.0,0.0,224117573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80171596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80171596.0,0.0,0.0,0.0
485004754.0,485004754.0,0.0,485004754.0,0.0,485004754.0,0.0,0.0,0.0,0.0,0.0,0.0,485004754.0,0.0,0.0,0.0,485004754.0,0.0,0.0,0.0
126704591.0,126704591.0,0.0,0.0,126704591.0,0.0,126704591.0,0.0,0.0,0.0,0.0,0.0,126704591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214723902.8,0.0,0.0,214723902.8,0.0,0.0,0.0,0.0,214723902.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48575965.0,48575965.0,0.0,0.0,48575965.0,0.0,48575965.0,0.0,48575965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633353264.4,633353264.4,0.0,0.0,0.0,0.0,0.0,0.0,633353264.4,0.0,0.0,0.0,633353264.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90904854.0,0.0,0.0,0.0,90904854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90904854.0,0.0,0.0
207765056.0,0.0,0.0,0.0,207765056.0,0.0,0.0,0.0,0.0,207765056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207765056.0,0.0,0.0
72516819.0,72516819.0,0.0,72516819.0,72516819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59918422.0,0.0,0.0,0.0,0.0,59918422.0,0.0,0.0,0.0,0.0,0.0,0.0,59918422.0,0.0,0.0,0.0,59918422.0,0.0,59918422.0,0.0
202812429.0,202812429.0,0.0,0.0,0.0,0.0,202812429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202812429.0,0.0,0.0,0.0
162778384.0,0.0,0.0,162778384.0,162778384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81831866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81831866.0,0.0,0.0
165889117.0,0.0,165889117.0,0.0,0.0,0.0,0.0,0.0,165889117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225990976.0,0.0,225990976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225990976.0,0.0,0.0,0.0
590493991.0,0.0,590493991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590493991.0,0.0,0.0,0.0
517599988.0,0.0,517599988.0,0.0,517599988.0,0.0,0.0,0.0,517599988.0,517599988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517599988.0,0.0
108957098.0,108957098.0,0.0,0.0,108957098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196163383.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196163383.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43957541.0,0.0,0.0,0.0,43957541.0,0.0,0.0,0.0,0.0,43957541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43957541.0,0.0,0.0
512390011.0,512390011.0,0.0,0.0,0.0,0.0,0.0,0.0,512390011.0,0.0,0.0,0.0,0.0,512390011.0,0.0,0.0,0.0,0.0,0.0,0.0
84646831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84646831.0,0.0,0.0,0.0
54323210.0,0.0,0.0,0.0,54323210.0,0.0,54323210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200859554.0,0.0,0.0,0.0,0.0,200859554.0,0.0,0.0,0.0,0.0,0.0,0.0,200859554.0,0.0,0.0,0.0,0.0,0.0,200859554.0,0.0
211802400.4,211802400.4,0.0,0.0,0.0,0.0,0.0,0.0,211802400.4,0.0,0.0,0.0,0.0,211802400.4,0.0,0.0,0.0,0.0,0.0,0.0
27312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24403192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24403192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24403192.0
274392880.0,0.0,274392880.0,0.0,0.0,274392880.0,0.0,0.0,274392880.0,0.0,0.0,274392880.0,0.0,0.0,0.0,0.0,274392880.0,0.0,0.0,0.0
165552290.0,0.0,165552290.0,0.0,0.0,0.0,0.0,0.0,165552290.0,0.0,0.0,165552290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224922135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224922135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117378084.0,0.0,0.0,0.0,0.0,0.0,117378084.0,0.0,0.0,117378084.0,0.0,0.0,0.0,0.0,0.0,0.0,117378084.0,0.0,0.0,0.0
65079104.0,0.0,0.0,65079104.0,0.0,65079104.0,0.0,0.0,0.0,0.0,0.0,0.0,65079104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432566361.0,0.0,432566361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432566361.0,0.0,0.0,0.0
555840117.0,555840117.0,0.0,555840117.0,555840117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555840117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170024300.0,0.0,0.0,0.0,0.0,170024300.0,0.0,0.0,0.0,0.0,0.0,0.0,170024300.0,0.0,0.0,0.0,0.0,0.0,170024300.0,0.0
310824596.0,0.0,0.0,0.0,0.0,310824596.0,0.0,0.0,310824596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342416460.0,342416460.0,0.0,0.0,342416460.0,0.0,342416460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404506361.0,0.0,0.0,0.0,0.0,404506361.0,0.0,0.0,0.0,0.0,0.0,0.0,404506361.0,0.0,404506361.0,0.0,0.0,0.0,404506361.0,0.0
119721296.0,119721296.0,0.0,119721296.0,0.0,119721296.0,0.0,0.0,0.0,0.0,0.0,0.0,119721296.0,0.0,0.0,0.0,119721296.0,0.0,0.0,0.0
151716815.0,151716815.0,0.0,0.0,0.0,0.0,0.0,0.0,151716815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151716815.0,0.0
92670237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92670237.0,0.0,0.0
16638300.0,0.0,16638300.0,0.0,16638300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16638300.0,16638300.0,0.0,0.0
34900000.0,0.0,0.0,0.0,34900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34900000.0,0.0,0.0
49610898.0,0.0,0.0,0.0,0.0,49610898.0,0.0,0.0,0.0,0.0,0.0,0.0,49610898.0,0.0,49610898.0,0.0,49610898.0,0.0,49610898.0,0.0
254504167.2,254504167.2,0.0,0.0,0.0,0.0,0.0,0.0,254504167.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57369282.4,57369282.4,0.0,57369282.4,0.0,0.0,0.0,0.0,0.0,57369282.4,0.0,0.0,0.0,0.0,57369282.4,0.0,0.0,0.0,0.0,0.0
503089616.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503089616.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180856996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180856996.0,0.0,0.0,180856996.0,0.0,0.0,0.0,180856996.0,0.0,180856996.0,0.0
42873730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42873730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42873730.0,0.0,0.0
333132750.0,333132750.0,0.0,333132750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333132750.0,0.0,0.0,0.0,0.0,0.0,333132750.0,0.0
21502976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21502976.0,21502976.0,21502976.0,0.0
273477501.0,273477501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273477501.0,0.0,0.0,0.0,0.0,0.0,273477501.0,0.0
59168692.0,0.0,59168692.0,0.0,0.0,0.0,0.0,0.0,59168692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800000.0,0.0,0.0,0.0,3800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800000.0,0.0,0.0
113354449.0,113354449.0,0.0,113354449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113354449.0,0.0,0.0
99823958.0,99823958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99823958.0,0.0
26673954.0,0.0,0.0,26673954.0,0.0,0.0,0.0,0.0,0.0,26673954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26673954.0,0.0,0.0
510307974.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510307974.8,0.0,0.0,510307974.8,0.0,0.0,0.0,510307974.8,0.0,510307974.8,0.0
75984700.0,0.0,0.0,0.0,75984700.0,0.0,75984700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321181281.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321181281.8,321181281.8,0.0,0.0
42176201.0,0.0,0.0,0.0,42176201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42176201.0,0.0,0.0
174131329.0,0.0,0.0,0.0,0.0,174131329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174131329.0,0.0,174131329.0,0.0
269806430.0,0.0,0.0,0.0,0.0,269806430.0,0.0,0.0,0.0,0.0,0.0,0.0,269806430.0,0.0,269806430.0,0.0,0.0,0.0,0.0,0.0
302239672.0,0.0,302239672.0,302239672.0,0.0,0.0,0.0,0.0,302239672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218673959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218673959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218673959.0,0.0,0.0,0.0
386147462.8,0.0,0.0,0.0,0.0,386147462.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386147462.8,0.0,386147462.8,0.0,0.0,0.0
10589102.0,0.0,0.0,0.0,0.0,0.0,10589102.0,0.0,10589102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147985373.0,0.0,0.0,0.0,0.0,147985373.0,0.0,0.0,0.0,0.0,0.0,0.0,147985373.0,0.0,147985373.0,0.0,147985373.0,0.0,0.0,0.0
112930957.0,112930957.0,0.0,0.0,112930957.0,0.0,112930957.0,0.0,0.0,0.0,0.0,0.0,112930957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545463332.8,545463332.8,0.0,0.0,0.0,545463332.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545463332.8,0.0,0.0,0.0,0.0,0.0
57447844.8,0.0,0.0,57447844.8,0.0,0.0,0.0,0.0,0.0,0.0,57447844.8,0.0,0.0,0.0,57447844.8,0.0,57447844.8,0.0,0.0,0.0
444043396.0,444043396.0,0.0,0.0,444043396.0,0.0,0.0,0.0,444043396.0,444043396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130214162.0,130214162.0,0.0,130214162.0,130214162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177427090.0,177427090.0,0.0,177427090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177427090.0,0.0,0.0,0.0,0.0,177427090.0,0.0,0.0
856238148.4,856238148.4,0.0,856238148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856238148.4,0.0,0.0
1647997.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647997.6,0.0,1647997.6,0.0,0.0,0.0,0.0,0.0,1647997.6,0.0
29090445.0,29090445.0,0.0,0.0,29090445.0,0.0,29090445.0,0.0,29090445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430782826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430782826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160822438.0,0.0,0.0,0.0,0.0,160822438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160822438.0,0.0,160822438.0,0.0
